╢m┬эел░╧,ецйЎ╝╨к║,дgжa░╧мqжь╕mй╬л╪кл░╧к∙╡P,дgжa▓╛┬р┴`н▒┐nендшд╜д╪,│гелдgжaи╧е╬д└░╧,лD│гелдgжaи╧е╬д└░╧,лD│гелдgжaи╧е╬╜sйw,ецйЎж~дыдщ,ецйЎ╡з┤╔╝╞,▓╛┬р╝hж╕,┴`╝╙╝h╝╞,л╪кллм║A,еDнnе╬│~,еDнnл╪зў,л╪┐vз╣жиж~ды,л╪кл▓╛┬р┴`н▒┐nендшд╜д╪,л╪кл▓{кpоцз╜-й╨,л╪кл▓{кpоцз╜-╞U,л╪кл▓{кpоцз╜-╜├,л╪кл▓{кpоцз╜-╣j╢б,ж│╡L║▐▓z▓╒┬┤,┴`╗∙д╕,│ц╗∙иCендшд╜д╪,иожь├■зO,иожь▓╛┬р┴`н▒┐nендшд╜д╪,иожь┴`╗∙д╕,│╞╡∙,╜s╕╣
дд├c░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелдд├c░╧лC░╙╕Ї331~360╕╣,21.2,░╙,,,1041020,дgжa1л╪кл1иожь1,дQдG╝h,дGдQ╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1040312,195.53,2,2,2,ж│,ж│,16130000,84815,йY╣Dенн▒,18.32,1100000,,RPXQMLQLJIKFFBH09CA
дд├c░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелдд├c░╧лC░╙╕Ї361~390╕╣,23.2,░╙,,,1041020,дgжa1л╪кл1иожь2,д╗╝h,дGдQ╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1040312,246.74,2,2,2,ж│,ж│,18590000,81090,йY╣Dенн▒,44.62,2200000,,RPQRMLQLJIKFFBH48CA
дд├c░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелдд├c░╧лC░╙╕Ї361~390╕╣,20.8,░╙,,,1041020,дgжa1л╪кл1иожь1,дQе|╝h,дGдQ╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1040312,195.89,2,2,2,ж│,ж│,15720000,85378,йY╣Dенн▒,22.31,900000,,RPRRMLQLJIKFFBH58CA
дд├c░╧,й╨жa(дgжa+л╪кл),оч╢щелдд├c░╧дддsкF╕ЇдTмq61~90╕╣,10.74,жэ,,,1041102,дgжa1л╪кл1иожь0,д╗╝h,дGдQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0970428,134.17000000000002,3,2,2,ж│,ж│,6200000,46210,,0.0,0,е╗о╫─▌дG┐╦╡е╢б╢R╜ц,RPSPMLPLJIKFFBH38CA
дд├c░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелдд├c░╧дп╝wдн╡є1~30╕╣,16.2,жэ,,,1041023,дgжa1л╪кл1иожь1,д╗╝h,дE╝h,╡╪╖H(10╝hзtеHдUж│╣q▒ш),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,0880202,146.45,3,1,2,ж│,ж│,3800000,25947,йY╣Dенн▒,38.16,0,,RPOOMLNJKIKFFBH57CA
дд├c░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелдд├c░╧е┐е·дG╡є61~90╕╣,22.66,жэ,,,1041007,дgжa1л╪кл1иожь1,дQдT╝h,дQдн╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1020525,159.2,3,2,2,ж│,ж│,9400000,59045,йY╣Dенн▒,30.77,0,,RPTPMLLJKIKFFBH97CA
╞[н╡░╧,й╨жa(дgжa+л╪кл),оч╢щел╞[н╡░╧дEжpд@╡є61л╤1~30╕╣,105.67,жэ,,,1041005,дgжa2л╪кл1иожь0,е■,дн╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,0970124,208.35,4,2,3,ж│,╡L,7500000,35997,,0.0,0,,RPOQMLKMJIKFFBH67CA
дд├c░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелдд├c░╧╖╦мwдT╡є31~60╕╣,34.44,жэ,,,1020604,дgжa1л╪кл1иожь1,дн╝h,дQдG╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1040515,217.67000000000002,3,2,2,ж│,ж│,18647000,85666,йY╣Dенн▒,0.0,0,,RPRNMLQJKIKFFBH08CA
дд├c░╧,й╨жa(дgжa+л╪кл),оч╢щелдд├c░╧к°мK╕Ї241~270╕╣,9.23,жэ,,,1040926,дgжa1л╪кл1иожь0,д@╝hбA├M╝╙,дQ╝h,й▒н▒(й▒╛Q),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,0880611,103.47,0,0,1,╡L,ж│,12235000,118247,,0.0,0,,RPORMLNJKIKFFBH87CA
дд├c░╧,дgжa,дsдUмq331~360жa╕╣,369.0,,пSйw╣A╖~░╧,╣Aкке╬жa,1040930,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,3460000,9377,,0.0,0,,RPWOMLNJKIKFFBH38CA
дд├c░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелдд├c░╧к°┐│╡є1~30╕╣,22.45,жэ,,,1041008,дgжa1л╪кл1иожь1,е|╝h,дQдG╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1011128,154.47,3,2,2,ж│,ж│,8800000,56969,йY╣Dенн▒,31.38,0,,RPSPMLTJKIKFFBH68CA
╞[н╡░╧,дgжa,е╠мuмq541~570жa╕╣,164.4,ифеL,,,1041029,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,440600,2680,,0.0,0,(е]зt)д╜ж@│]мIлOпdжaдзецйЎбC,RPTNMLKKKIKFFBH77CA
дд├c░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелдд├c░╧╖╦мwдT╡є61~90╕╣,34.44,жэ,,,1020603,дgжa1л╪кл1иожь1,дQ╝h,дQдG╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1040515,217.67000000000002,3,2,2,ж│,ж│,19087000,96398,йY╣Dенн▒,36.1,1584000,,RPVPMLTKJIKFFBH98CA
╞[н╡░╧,й╨жa(дgжa+л╪кл),оч╢щел╞[н╡░╧д╗жX╡є31~60╕╣,95.51,жэ,,,1041026,дgжa1л╪кл1иожь0,е■,е|╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1040518,210.83,5,2,6,ж│,╡L,17860000,84713,,0.0,0,,RPVOMLKLJIKFFBH08CA
╞[н╡░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щел╞[н╡░╧дн║╓д@╡є31~60╕╣,27.05,жэ,,,1041102,дgжa1л╪кл1иожь1,дн╝h,дн╝h,╡╪╖H(10╝hзtеHдUж│╣q▒ш),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1040518,82.72,2,1,1,ж│,╡L,5050000,62053,йY╣Dенн▒,14.23,800000,,RPWOMLKLJIKFFBH18CA
╞[н╡░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щел╞[н╡░╧║╓йў╡є61~90╕╣,42.56,жэ,,,1041011,дgжa1л╪кл1иожь1,дG╝h,дн╝h,╡╪╖H(10╝hзtеHдUж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,1031215,127.17999999999999,3,2,2,ж│,ж│,6710000,52760,д@╝╙енн▒,0.0,0,,RPWPMLSKJIKFFBH98CA
дд├c░╧,й╨жa(дgжa+л╪кл),оч╢щелдд├c░╧дхд╞╕Ї436л╤29з╦1~30╕╣,50.0,,╢mз°░╧,дA║╪л╪┐vе╬жa,1041024,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэоaе╬,е[▒j┐j│y,0611221,84.16,2,2,2,ж│,╡L,3600000,42776,,0.0,0,,RPPNMLTKJIKFFBH18CA
дд├c░╧,дgжa,┬∙└нмq1321~1350жa╕╣,1066.95,жэ,,,1041019,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,123000000,115282,,0.0,0,,RPQOMLSKJIKFFBH28CA
╞[н╡░╧,дgжa,╞[╖sмq1591~1620жa╕╣,1183.86,,д@пы╣A╖~░╧,╣Aкке╬жa,1041104,дgжa3л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,3574800,3020,,0.0,0,зt╝Wл╪й╬е╝╡n░Oл╪клбC,RPSOMLQKJIKFFBH28CA
дд├c░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелдд├c░╧└Їжш╕ЇдGмq300л╤1~30╕╣,7.03,жэ,,,1041019,дgжa2л╪кл1иожь1,дE╝h,дQдн╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1000628,99.47,2,2,1,ж│,ж│,7000000,70373,йY╣Dенн▒,15.52,0,,RPOPMLQKJIKFFBH97CA
дд├c░╧,й╨жa(дgжa+л╪кл),оч╢щелдд├c░╧└sдtдн╡є1~30╕╣,18.17,жэ,,,1041027,дgжa1л╪кл1иожь0,дT╝h,дC╝h,╡╪╖H(10╝hзtеHдUж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0830926,101.50999999999999,3,2,2,ж│,ж│,4200000,41375,,0.0,0,,RPVNMLQKJIKFFBH48CA
дд├c░╧,й╨жa(дgжa+л╪кл),оч╢щелдд├c░╧└sкF╕Ї61~90╕╣,25.55,жэ,,,1041010,дgжa1л╪кл1иожь0,дG╝h,дK╝h,╡╪╖H(10╝hзtеHдUж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0810626,117.97,3,2,2,ж│,ж│,4106000,34805,,0.0,0,,RPXNMLQKJIKFFBH68CA
╞[н╡░╧,й╨жa(дgжa+л╪кл),оч╢щел╞[н╡░╧кў╛Ї╕Їи|дпмq706л╤61~90╕╣,22.68,,пSйw╣A╖~░╧,е╥║╪л╪┐vе╬жa,1040930,дgжa1л╪кл1иожь0,дн╝h,дн╝h,д╜┤J(5╝╙зtеHдU╡L╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0861204,79.14999999999999,3,2,2,ж│,╡L,1100000,13898,,0.0,0,,RPRPMLNLJIKFFBH08CA
дд├c░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелдд├c░╧└sйў╕Ї451~480╕╣,19.19,░╙,,,1040919,дgжa1л╪кл1иожь1,дQдT╝h,дQдн╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1030915,160.38,3,2,2,ж│,ж│,8150000,50817,йY╣D╛ў▒ё,18.15,0,,RPSOMLNLJIKFFBH08CA
дд├c░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелдд├c░╧└sйў╕Ї451~480╕╣,19.36,░╙,,,1040912,дgжa1л╪кл1иожь1,дQе|╝h,дQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1030915,150.28,3,2,2,ж│,ж│,7750000,51570,йY╣D╛ў▒ё,18.15,0,,RPTOMLNLJIKFFBH18CA
дд├c░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелдд├c░╧╗тпше_╕ЇдGмq331~360╕╣,33.96,жэ,,,1041022,дgжa1л╪кл1иожь2,дн╝h,дQдн╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1040408,256.61,4,2,2,ж│,ж│,20170000,90481,йY╣Dенн▒,59.11,2300000,,RPTOMLNKJIKFFBH08CA
дд├c░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелдд├c░╧┤╢╕q╕Ї211~240╕╣,19.85,жэ,,,1041019,дgжa1л╪кл2иожь1,дT╝h,дQд@╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0940519,138.42000000000002,3,2,2,ж│,ж│,7800000,56350,йY╣Dенн▒,0.0,0,,RPOPMLNKJIKFFBH67CA
дд├c░╧,й╨жa(дgжa+л╪кл),оч╢щелдд├c░╧дддsкF╕ЇдTмq429л╤87з╦31~60╕╣,14.74,жэ,,,1041028,дgжa1л╪кл1иожь0,дн╝h,дн╝h,д╜┤J(5╝╙зtеHдU╡L╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0730802,56.29,2,2,1,ж│,╡L,1500000,26648,,0.0,0,,RPRPMLNKJIKFFBH97CA
дд├c░╧,й╨жa(дgжa+л╪кл),оч╢щелдд├c░╧└sмu╡є125л╤31~60╕╣,76.48,жэ,,,1041007,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэоaе╬,е[▒j┐j│y,0661203,76.5,3,2,2,ж│,╡L,4800000,62745,,0.0,0,,RPRPMLRKJIKFFBH38CA
оч╢щ░╧,иожь,оч╢щелоч╢щ░╧дj┐│╕Ї91~120╕╣,0.0,,,,1030903,дgжa0л╪кл0иожь1,,,ифеL,,,,60.08,0,0,0,ж│,ж│,1450000,,йY╣Dенн▒,0.0,1450000,,RPPSMLKKKIKFFAH77CA
└tдs░╧,дgжa,╖м╛Ёз|мqйW│╗│╗┤Єдpмq241~270жa╕╣,14.45,ифеL,,,1041020,дgжa4л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,460000,31834,,0.0,0,(е]зt)д╜ж@│]мIлOпdжaдзецйЎбC,RPPQMLLKKIKFFAH67CA
оч╢щ░╧,й╨жa(дgжa+л╪кл),оч╢щелоч╢щ░╧дj┐│жш╕ЇдGмq31~60╕╣,7.41,жэ,,,1041011,дgжa1л╪кл1иожь0,дQдC╝h,дGдQдT╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0840225,77.43,2,2,1,ж│,ж│,5150000,66512,,0.0,0,,RPWTMLSJKIKFFAH66CA
оч╢щ░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелоч╢щ░╧╢hкL╡є101л╤1~30╕╣,28.68,жэ,,,1040901,дgжa1л╪кл1иожь1,дT╝h,д╗╝h,╡╪╖H(10╝hзtеHдUж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0810729,139.68,3,2,2,ж│,ж│,6756000,48368,йY╣Dенн▒,0.0,0,,RPVQMLNJKIKFFAH38CA
оч╢щ░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелоч╢щ░╧дj┐│╕Ї290л╤1~30╕╣,17.33,жэ,,,1041016,дgжa1л╪кл1иожь0,дQ╝h,дQдн╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,1011210,164.42000000000002,3,2,2,ж│,ж│,8930000,54312,йY╣Dенн▒,35.97,0,,RPVPMLKMJIKFFAH18CA
оч╢щ░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелоч╢щ░╧▓°╖q╕Їд@мq361~390╕╣,19.51,жэ,,,1041016,дgжa1л╪кл1иожь1,дн╝h,дQдC╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0840626,157.03,4,2,2,ж│,ж│,8000000,50949,йY╣Dенн▒,0.0,0,,RPWPMLKMJIKFFAH28CA
оч╢щ░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелоч╢щ░╧дj┐│жш╕Їд@мq301~330╕╣,13.08,жэ,,,1041019,дgжa1л╪кл1иожь1,дQ╝h,дQдC╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0860701,135.47,3,2,2,ж│,╡L,7980000,58906,йY╣Dенн▒,13.15,0,,RPPQMLKMJIKFFAH67CA
оч╢щ░╧,й╨жa(дgжa+л╪кл),оч╢щелоч╢щ░╧─_╝y╕Ї421~450╕╣,16.82,жэ,,,1041016,дgжa1л╪кл1иожь0,дC╝h,дQдC╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0831005,134.1,3,2,2,ж│,ж│,8150000,60776,,0.0,0,,RPXNMLKMJIKFFAH18CA
оч╢щ░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелоч╢щ░╧дjж│╕Ї511~540╕╣,15.04,жэ,,,1041016,дgжa0л╪кл1иожь0,дQд@╝h,дQдT╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0930518,126.47999999999999,2,2,1,ж│,ж│,8950000,70762,йY╣Dенн▒,31.61,0,,RPOOMLKMJIKFFAH37CA
оч╢щ░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелоч╢щ░╧дj┐│╕Ї290л╤1~30╕╣,17.18,жэ,,,1041016,дgжa1л╪кл1иожь1,дQдT╝h,дQдн╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,1011210,159.84,3,2,2,ж│,ж│,8800000,55055,йY╣Dенн▒,35.97,0,,RPPOMLKMJIKFFAH47CA
оч╢щ░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелоч╢щ░╧з╗йўдC╡є31~60╕╣,22.49,жэ,,,1041008,дgжa1л╪кл1иожь1,дн╝h,дK╝h,╡╪╖H(10╝hзtеHдUж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0880309,138.51999999999998,3,2,2,ж│,ж│,6800000,49090,йY╣Dенн▒,30.07,0,,RPWNMLQLJIKFFAH58CA
оч╢щ░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелоч╢щ░╧╖O╝w╡є151~180╕╣,16.81,░╙,,,1041008,дgжa3л╪кл2иожь1,дQдG╝h,дQдT╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0930720,151.9,4,2,2,ж│,ж│,8400000,55300,йY╣Dенн▒,0.0,0,,RPWSMLPLJIKFFAH98CA
оч╢щ░╧,й╨жa(дgжa+л╪кл),оч╢щелоч╢щ░╧░ъ╗┌╕Їд@мq1171~1200╕╣,7.15,жэ,,,1041031,дgжa1л╪кл1иожь0,дQе|╝h,дGдQдн╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0861128,77.19000000000001,2,2,1,ж│,ж│,4200000,54411,,0.0,0,,RPQRMLPLJIKFFAH28CA
оч╢щ░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелоч╢щ░╧жP╝wд╗╡є158л╤1~30╕╣,22.01,жэ,,,1041026,дgжa1л╪кл1иожь1,дQдG╝h,дQдG╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0850131,149.12,3,2,2,ж│,ж│,8200000,54989,йY╣Dенн▒,0.0,0,,RPVQMLPLJIKFFAH68CA
└tдs░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щел└tдs░╧дхд╞дC╕Ї181л╤1~30╕╣,20.85,жэ,,,1041016,дgжa1л╪кл1иожь1,е|╝h,д╗╝h,╡╪╖H(10╝hзtеHдUж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0951226,90.49000000000001,2,1,1,ж│,ж│,5350000,59123,йY╣Dенн▒,0.0,0,,RPRQMLPLJIKFFAH28CA
оч╢щ░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелоч╢щ░╧дj┐│╕Ї290л╤31~60╕╣,21.18,жэ,,,1041030,дgжa1л╪кл1иожь1,дG╝h,дQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,1020925,151.26,3,2,2,ж│,ж│,8620000,56988,йY╣Dенн▒,0.0,0,,RPXRMLNLJIKFFAH78CA
оч╢щ░╧,й╨жa(дgжa+л╪кл),оч╢щелоч╢щ░╧┬эж┐╡є31~60╕╣,9.6,жэ,,,1041102,дgжa1л╪кл1иожь0,дн╝h,д╗╝h,╡╪╖H(10╝hзtеHдUж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0700622,42.72,1,1,1,ж│,╡L,1150000,26919,,0.0,0,,RPQOMLNLJIKFFAH77CA
оч╢щ░╧,й╨жa(дgжa+л╪кл),оч╢щелоч╢щ░╧е┴ж│кF╕Ї1~30╕╣,26.33,жэ,,,1041027,дgжa1л╪кл2иожь0,дн╝h,дQд@╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0930803,159.24,3,2,2,ж│,ж│,9000000,56518,,0.0,0,,RPSOMLTKJIKFFAH48CA
оч╢щ░╧,дgжa,дp└╠╖╦мq31~60жa╕╣,254.34,ифеL,,,1041023,дgжa62л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,18467040,72608,,0.0,0,,RPUQMLRKJIKFFAH68CA
оч╢щ░╧,й╨жa(дgжa+л╪кл),оч╢щелоч╢щ░╧┐│д@╡є65л╤5з╦1~30╕╣,95.17,жэ,,,1041005,дgжa2л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэоaе╬,е[▒j┐j│y,0750109,130.09,4,2,3,ж│,╡L,9650000,74179,,0.0,0,,RPWPMLRKJIKFFAH78CA
оч╢щ░╧,й╨жa(дgжa+л╪кл),оч╢щелоч╢щ░╧дWо№╕Ї121~150╕╣,12.31,жэ,,,1041028,дgжa1л╪кл1иожь0,д╗╝h,дQдG╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0920414,79.19,2,2,1,ж│,ж│,3430000,43314,,0.0,0,,RPRNMLRKJIKFFAH08CA
оч╢щ░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелоч╢щ░╧дj╖~╕Їд@мq121~150╕╣,31.41,жэ,,,1041020,дgжa1л╪кл1иожь2,дQдC╝h,дQдE╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0911007,302.18,4,2,2,ж│,ж│,17500000,57913,йY╣Dенн▒,0.0,0,,RPVPMLNKJIKFFAH28CA
оч╢щ░╧,иожь,оч╢щелоч╢щ░╧дj┬╫╕Ї31~60╕╣,1.95,жэ,,,1041023,дgжa0л╪кл0иожь1,жaдUдG╝h,дQдT╝h,ифеL,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,0810707,33.51,0,0,0,ж│,╡L,1000000,,йY╣Dенн▒,0.0,0,,RPPOMLNKJIKFFAH57CA
дK╝w░╧,дgжa,┐│╢ймq1021~1050жa╕╣,958.13,,д@пы╣A╖~░╧,дB║╪л╪┐vе╬жa,1040825,дgжa3л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,16000000,16699,,0.0,0,еtж│е╝┐ьлOжs╡n░Oл╪клд@┤╔╗∙оцеtнp,RPXNMLTJKIKFFFH76CA
ен┬э░╧,й╨жa(дgжa+л╪кл),оч╢щелен┬э░╧й╛з╡╕Ї91~120╕╣,18.62,ифеL,,,1041017,дgжa1л╪кл1иожь0,дT╝h,дK╝h,╡╪╖H(10╝hзtеHдUж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0820222,112.30999999999999,3,2,2,ж│,ж│,3200000,28493,,0.0,0,,RPOPMLKLJIKFFGH97CA
дK╝w░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелдK╝w░╧╝s┬╫дT╡є1~30╕╣,24.18,жэ,,,1041103,дgжa1л╪кл1иожь1,дн╝h,дQдT╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,1001118,184.96,4,2,2,ж│,ж│,10700000,57850,йY╣Dенн▒,30.76,0,,RPTNMLNKJIKFFFH38CA
дK╝w░╧,й╨жa(дgжa+л╪кл),оч╢щелдK╝w░╧┐│┬╫╕Ї676л╤1~30╕╣,73.18,,╢mз°░╧,дA║╪л╪┐vе╬жa,1040928,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэоaе╬,е[▒j┐j│y,0680315,124.2,3,2,2,ж│,╡L,5300000,42673,,0.0,0,,RPVNMLNKJIKFFFH58CA
дK╝w░╧,й╨жa(дgжa+л╪кл),оч╢щелдK╝w░╧║╓╝wдG╡є1~30╕╣,9.83,,пSйw╣A╖~░╧,е╥║╪л╪┐vе╬жa,1041021,дgжa1л╪кл1иожь0,д@╝h,дн╝h,д╜┤J(5╝╙зtеHдU╡L╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0730110,82.2,0,0,0,╡L,╡L,5800000,70560,,0.0,0,╕є┐делжXи╓е╙│°╕є┐делдgжaн▒┐n:9.14ендшд╜д╪л╬лс╝Wл╪л╪кл,RPRNMLRKJIKFFFH58CA
дK╝w░╧,дgжa,дj┤╝мq121~150жa╕╣,115.72,жэ,,,1041104,дgжa4л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,10502400,90757,,0.0,0,,RPTNMLQKJIKFFFH68CA
╖и▒Ў░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щел╖и▒Ў░╧кўдs╡є301~330╕╣,16.66,жэ,,,1040930,дgжa1л╪кл1иожь1,д@╝h,дQдн╝h,й▒н▒(й▒╛Q),░╙╖~е╬,┐√╡м▓V╛одg│y,1040525,126.76,0,0,0,╡L,ж│,8720000,82369,йY╣Dенн▒,34.25,1100000,,RPTQMLTJKIKFFDH09CA
╖и▒Ў░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щел╖и▒Ў░╧кўдs╡є301~330╕╣,22.07,жэ,,,1041014,дgжa1л╪кл1иожь1,дK╝h,дQдн╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,1040525,159.64999999999998,3,2,2,ж│,ж│,6610000,43939,йY╣Dенн▒,34.25,1100000,,RPUQMLTJKIKFFDH56CA
╖и▒Ў░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щел╖и▒Ў░╧кўдs╡є271~300╕╣,21.65,жэ,,,1041102,дgжa1л╪кл1иожь1,дC╝h,дQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,1040525,158.63,3,2,2,ж│,ж│,6680000,44863,йY╣Dенн▒,34.25,1100000,,RPVQMLTJKIKFFDH66CA
╖и▒Ў░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щел╖и▒Ў░╧кўдs╡є301~330╕╣,16.24,жэ,,,1041102,дgжa1л╪кл1иожь1,дQдT╝h,дQдн╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,1040525,127.62,2,2,1,ж│,ж│,4990000,42733,йY╣Dенн▒,34.25,1000000,,RPWQMLTJKIKFFDH76CA
