╢m┬эел░╧,ецйЎ╝╨к║,дgжa░╧мqжь╕mй╬л╪кл░╧к∙╡P,дgжa▓╛┬р┴`н▒┐nендшд╜д╪,│гелдgжaи╧е╬д└░╧,лD│гелдgжaи╧е╬д└░╧,лD│гелдgжaи╧е╬╜sйw,ецйЎж~дыдщ,ецйЎ╡з┤╔╝╞,▓╛┬р╝hж╕,┴`╝╙╝h╝╞,л╪кллм║A,еDнnе╬│~,еDнnл╪зў,л╪┐vз╣жиж~ды,л╪кл▓╛┬р┴`н▒┐nендшд╜д╪,л╪кл▓{кpоцз╜-й╨,л╪кл▓{кpоцз╜-╞U,л╪кл▓{кpоцз╜-╜├,л╪кл▓{кpоцз╜-╣j╢б,ж│╡L║▐▓z▓╒┬┤,┴`╗∙д╕,│ц╗∙иCендшд╜д╪,иожь├■зO,иожь▓╛┬р┴`н▒┐nендшд╜д╪,иожь┴`╗∙д╕,│╞╡∙,╜s╕╣
╖sл╬░╧,дgжa,оH│╗мqоH│╗дpмq2221~2250жa╕╣,27.52,,пSйw╣A╖~░╧,е╥║╪л╪┐vе╬жa,1061201,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,169000,6141,,0.0,0,╖ю╣sжaй╬ж│жXи╓и╧е╬дзецйЎбC,RPPNMLPJJHNFFDH08CA
╖и▒Ў░╧,дgжa,┤Iйгмq181~210жa╕╣,209.7,,пSйw╣A╖~░╧,е╥║╪л╪┐vе╬жa,1061201,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,2537370,12100,,0.0,0,,RPUNMLPJJHNFFDH58CA
╖и▒Ў░╧,дgжa,┤Iйгмq181~210жa╕╣,131.06,,пSйw╣A╖~░╧,е╥║╪л╪┐vе╬жa,1061201,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,1585856,12100,,0.0,0,,RPVNMLPJJHNFFDH68CA
╖и▒Ў░╧,й╨жa(дgжa+л╪кл),оч╢щел╖и▒Ў░╧╖s▒Ўдн╡є31~60╕╣,109.91,жэ,,,1061101,дgжa2л╪кл1иожь0,е■,е|╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,0980617,235.59,4,2,2,ж│,╡L,9600000,40749,,0.0,0,,RPSNMLSJJHNFFDH68CA
╖и▒Ў░╧,й╨жa(дgжa+л╪кл),оч╢щел╖и▒Ў░╧╖и┤Є╕ЇдTмq301~330╕╣,60.0,,пSйw╣A╖~░╧,е╥║╪л╪┐vе╬жa,1061201,дgжa2л╪кл1иожь0,е■,е|╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,0900219,192.9,4,2,4,ж│,╡L,3800000,19699,,0.0,0,,RPUNMLSJJHNFFDH88CA
╖и▒Ў░╧,й╨жa(дgжa+л╪кл),оч╢щел╖и▒Ў░╧кўдs╡є368л╤1~30╕╣,15.98,жэ,,,1061201,дgжa1л╪кл1иожь0,дQд@╝h,дQдн╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1060802,93.87,2,2,1,ж│,ж│,4000000,42612,,0.0,0,,RPPNMLKKJHNFFDH67CA
╖и▒Ў░╧,дgжa,┬╫│емq841~870жa╕╣,0.38,дu,,,1061101,дgжa4л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,7261,0,,0.0,0,е╗о╫лY─▌йєд@и╓╗∙┴╩о╫еє,RPTOMLQJJHNFFDH68CA
╖и▒Ў░╧,дgжa,┬╫│емq841~870жa╕╣,0.38,дu,,,1061101,дgжa4л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,7261,0,,0.0,0,е╗о╫лY─▌йєд@и╓╗∙┴╩о╫еє,RPUOMLQJJHNFFDH78CA
╖и▒Ў░╧,дgжa,┬╫│емq841~870жa╕╣,2.28,дu,,,1061101,дgжa4л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,43568,19109,,0.0,0,е╗о╫лY─▌йєд@и╓╗∙┴╩о╫еє,RPVOMLQJJHNFFDH88CA
╖и▒Ў░╧,дgжa,┬╫│емq841~870жa╕╣,2.28,дu,,,1061101,дgжa4л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,43568,19109,,0.0,0,е╗о╫лY─▌йєд@и╓╗∙┴╩о╫еє,RPWOMLQJJHNFFDH98CA
╖и▒Ў░╧,дgжa,┬╫│емq841~870жa╕╣,2.28,дu,,,1061101,дgжa4л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,43568,19109,,0.0,0,е╗о╫лY─▌йєд@и╓╗∙┴╩о╫еє,RPXOMLQJJHNFFDH09CA
╖и▒Ў░╧,дgжa,┬╫│емq841~870жa╕╣,2.28,дu,,,1061101,дgжa4л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,43568,19109,,0.0,0,е╗о╫лY─▌йєд@и╓╗∙┴╩о╫еє,RPOPMLQJJHNFFDH28CA
╖sл╬░╧,дgжa,к└дlмq61~90жa╕╣,493.17,,пSйw╣A╖~░╧,е╥║╪л╪┐vе╬жa,1060901,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,5500000,11152,,0.0,0,,RPQPMLQJJHNFFDH48CA
└s╝ц░╧,дgжa,░кенмq511~540жa╕╣,2762.99,,дsйYжaлOи|░╧,╣Aкке╬жa,1061001,дgжa6л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,14041680,5082,,0.0,0,,RPQOMLLJKHNFFCH87CA
└s╝ц░╧,дgжa,дддsмq511~540жa╕╣,138.44,жэ,,,1061201,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,15490000,111890,,0.0,0,,RPQNMLTKJHNFFCH58CA
└s╝ц░╧,дgжa,и╬жwмq61~90жa╕╣,141.92,╣A,,,1061101,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,6439000,45371,,0.0,0,зt╝Wл╪й╬е╝╡n░Oл╪клбC,RPSNMLRKJHNFFCH58CA
дj╖╦░╧,дgжa,д║м]мqоHз└дpмq211~240жa╕╣,43.22,,н╖┤║░╧,╣Aкке╬жa,1061201,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,200000,4627,,0.0,0,┐╦д═бBн√дuй╬ифеLпSоэ├ЎлY╢бдзецйЎбC,RPUNMLPKJHNFFCH58CA
дj╖╦░╧,й╨жa(дgжa+л╪кл),оч╢щелдj╖╦░╧╖чдп╕Ї290л╤271~300╕╣,175.67,,пSйw╣A╖~░╧,е╥║╪л╪┐vе╬жa,1061201,дgжa1л╪кл1иожь0,е■,д@╝h,│zд╤нэ,жэоaе╬,дg│y,,43.61,0,0,0,ж│,╡L,1882661,43170,,0.0,0,1.┐╦д═╢бецйЎ  2.дgжa╝Wн╚╡|┬∙дшжUнt╛с1/2,RPRNMLMKJHNFFCH97CA
дj╖╦░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелдj╖╦░╧╣┤╖Rд@╡є105л╤15з╦1~30╕╣,43.94,ифеL,,,1061201,дgжa1л╪кл1иожь1,дE╝h,дQд@╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,0910320,199.94,4,2,2,ж│,ж│,5000000,25008,йY╣Dенн▒,0.0,0,,RPROMLLKJHNFFCH97CA
└s╝ц░╧,дgжa,е┴┬╫мq1051~1080жa╕╣,47.14,,╢mз°░╧,дA║╪л╪┐vе╬жa,1061201,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,2270000,48154,,0.0,0,е╗╢R╜цо╫еєлY─▌дG┐╦╡е╢бпSоэецйЎбAифецйЎ╗∙оцеiпр▓зйєел│їе┐▒`ецйЎ╗∙оцбC,RPQNMLSJJHNFFCH38CA
└s╝ц░╧,дgжa,е_з|мq991~1020жa╕╣,966.64,,дsйYжaлOи|░╧,╣Aкке╬жa,1061201,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,600000,621,,0.0,0,┐╦д═бBн√дuй╬ифеLпSоэ├ЎлY╢бдзецйЎбC,RPTNMLSJJHNFFCH68CA
└s╝ц░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щел└s╝ц░╧дд┬╫╕Ї461л╤106з╦31~60╕╣,26.18,,╢mз°░╧,дA║╪л╪┐vе╬жa,1051101,дgжa1л╪кл1иожь1,дн╝h,дQдн╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1060810,129.37,2,2,1,ж│,ж│,7780000,66177,йY╣Dенн▒,29.94,1200000,,RPSNMLOJJHNFFCH18CA
└s╝ц░╧,й╨жa(дgжa+л╪кл),оч╢щел└s╝ц░╧┤ще·╕Ї631~660╕╣,82.52,,╢mз°░╧,дA║╪л╪┐vе╬жa,1061201,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэоaе╬,е[▒j┐j│y,0701231,94.66,3,2,3,ж│,╡L,3860000,40778,,0.0,0,,RPWNMLOJJHNFFCH58CA
дj╖╦░╧,дgжa,дпдхмq1831~1860жa╕╣,549.01,ифеL,,,1061201,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,1500000,2732,,0.0,0,,RPTNMLNJJHNFFCH18CA
└s╝ц░╧,дgжa,┬∙│sмq241~270жa╕╣,399.84,,д@пы╣A╖~░╧,╜`╖~е╬жa,1061201,дgжa3л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,9680000,24210,,0.0,0,,RPQNMLOJJHNFFCH97CA
дд├c░╧,й╨жa(дgжa+л╪кл),оч╢щелдд├c░╧└sйг╕ЇдTмq100л╤53з╦1~30╕╣,80.15,жэ,,,1061101,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,0770827,133.86,4,3,3,ж│,╡L,6500000,48558,,0.0,0,,RPUOMLMJKHNFFBH28CA
дд├c░╧,й╨жa(дgжa+л╪кл),оч╢щелдд├c░╧└sйг╕ЇдTмq100л╤53з╦1~30╕╣,61.08,жэ,,,1061101,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,0770827,133.86,4,3,3,ж│,╡L,6000000,44823,,0.0,0,,RPWOMLMJKHNFFBH48CA
╞[н╡░╧,й╨жa(дgжa+л╪кл),оч╢щел╞[н╡░╧╖s┤I╕Їд@мq800л╤91~120╕╣,92.07,╣A,,,1061101,дgжa2л╪кл1иожь0,е■,дT╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,0931221,170.87,4,2,3,ж│,╡L,7950000,46527,,0.0,0,,RPTPMLRKJHNFFBH78CA
дд├c░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелдд├c░╧дддsкF╕ЇдTмq31~60╕╣,13.81,░╙,,,1061201,дgжa1л╪кл1иожь1,дT╝h,дGдQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0970428,213.15,4,2,2,ж│,╡L,9350000,43866,йY╣Dенн▒,0.0,0,,RPTSMLQKJHNFFBH98CA
дд├c░╧,й╨жa(дgжa+л╪кл),оч╢щелдд├c░╧дым▄31~60╕╣,4.54,,пSйw╣A╖~░╧,е╥║╪л╪┐vе╬жa,1061201,дgжa1л╪кл1иожь0,е■,д@╝h,│zд╤нэ,жэоaе╬,дg│y,,0.73,4,2,2,ж│,╡L,160000,0,,0.0,0,,RPVNMLKKJHNFFBH08CA
╞[н╡░╧,дgжa,дTоyл╬мqдTоyл╬дpмq631~660жa╕╣,258.17,,пSйw╣A╖~░╧,е╥║╪л╪┐vе╬жa,1061101,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,2020000,7824,,0.0,0,,RPTQMLLKJHNFFBH28CA
дд├c░╧,й╨жa(дgжa+л╪кл),оч╢щелдд├c░╧┤╢╕q╕Ї217л╤1~30╕╣,18.27,жэ,,,1051201,дgжa1л╪кл1иожь0,дE╝h,дQдG╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0930924,127.09,3,2,1,ж│,╡L,9000000,70816,,0.0,0,е╗о╫лY─▌йєзQо`├ЎлYдHецйЎ┐╦д═бBн√дuй╬ифеLпSоэ├ЎлY╢бдзецйЎ,RPPNMLLKJHNFFBH57CA
дд├c░╧,й╨жa(дgжa+л╪кл),оч╢щелдд├c░╧дj╡╪╕Ї91~120╕╣,30.12,жэ,,,1061201,дgжa5л╪кл1иожь0,дG╝h,е|╝h,д╜┤J(5╝╙зtеHдU╡L╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0711119,81.05,3,2,1,ж│,╡L,3700000,45651,,0.0,0,,RPUNMLLKJHNFFBH08CA
дд├c░╧,й╨жa(дgжa+л╪кл),оч╢щелдд├c░╧┐│дп╕ЇдGмq691~720╕╣,15.41,жэ,,,1061001,дgжa1л╪кл1иожь0,д╗╝h,дC╝h,╡╪╖H(10╝hзtеHдUж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0810129,76.91,2,1,1,ж│,╡L,800000,10402,,0.0,0,┐╦д═бBн√дuй╬ифеLпSоэ├ЎлY╢бдзецйЎбC,RPURMLTJJHNFFBH56CA
дд├c░╧,дgжa,кF╝dмq1591~1620жa╕╣,436.08,ифеL,,,1061201,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,2660000,6100,,0.0,0,(е]зt)д╜ж@│]мIлOпdжaдзецйЎбCкA░╚╢O318,500д╕бC,RPQNMLKKJHNFFBH57CA
дд├c░╧,дgжa,дд├cоH│╗мq1471~1500жa╕╣,94.0,жэ,,,1061101,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,9050000,96277,,0.0,0,,RPTRMLPJJHNFFBH68CA
╞[н╡░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щел╞[н╡░╧╖sе═╕Ї1291~1320╕╣,25.82,жэ,,,1040701,дgжa1л╪кл1иожь1,дG╝h,дE╝h,╡╪╖H(10╝hзtеHдUж│╣q▒ш),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1051130,122.21000000000001,3,2,1,ж│,╡L,5750000,47050,йY╣Dенн▒,0.0,950000,,RPOQMLPJJHNFFBH08CA
дд├c░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелдд├c░╧дjлiдT╡є1~30╕╣,21.18,жэ,,,1061001,дgжa1л╪кл1иожь1,дC╝h,дQдT╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0790605,147.79999999999998,3,2,2,ж│,ж│,6100000,41269,йY╣Dенн▒,0.0,0,,RPQQMLOJJHNFFBH18CA
дд├c░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелдд├c░╧║aжwд@╡є421~450╕╣,30.08,жэ,,,1061101,дgжa1л╪кл1иожь1,дQдT╝h,дQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0920311,168.89,3,2,2,ж│,ж│,6000000,35526,йY╣Dенн▒,0.0,0,,RPSPMLTJJHNFFBH78CA
дд├c░╧,й╨жa(дgжa+л╪кл),оч╢щелдд├c░╧┐│дп╕ЇдGмq322л╤1~30╕╣,57.0,жэ,,,1061101,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэоaе╬,е[▒j┐j│y,0650313,92.4,0,0,0,╡L,╡L,6800000,73593,,0.0,0,,RPTPMLTJJHNFFBH88CA
дд├c░╧,й╨жa(дgжa+л╪кл),оч╢щелдд├c░╧жNкLдG╕Ї89л╤31~60╕╣,99.0,,дu╖~░╧,дB║╪л╪┐vе╬жa,1061101,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэоaе╬,е[▒j┐j│y,0860514,120.18,4,2,2,ж│,╡L,8000000,66567,,0.0,0,,RPROMLOJJHNFFBH08CA
оч╢щ░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелоч╢щ░╧йп║╓╕Ї241~270╕╣,11.67,░╙,,,1061201,дgжa1л╪кл1иожь1,д╗╝h,дQдн╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,1051102,124.02,2,2,2,ж│,ж│,8630000,77156,йY╣Dенн▒,28.37,1250000,,RPXPMLTLJHNFFAH76CA
оч╢щ░╧,й╨жa(дgжa+л╪кл),оч╢щелоч╢щ░╧йп║╓╕Ї241~270╕╣,9.83,░╙,,,1061201,дgжa1л╪кл1иожь0,дн╝h,дQдн╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,1051102,86.36,2,2,1,ж│,ж│,6380000,73877,,0.0,0,,RPOQMLTLJHNFFAH58CA
оч╢щ░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелоч╢щ░╧йп║╓╕Ї211~240╕╣,14.75,░╙,,,1061201,дgжa1л╪кл1иожь1,дQд@╝h,дQдG╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,1051102,152.66,3,2,2,ж│,ж│,10500000,76434,йY╣Dенн▒,28.37,1000000,,RPPQMLTLJHNFFAH68CA
оч╢щ░╧,й╨жa(дgжa+л╪кл),оч╢щелоч╢щ░╧┬эдT╡є124л╤1~30╕╣,28.88,жэ,,,1061201,дgжa1л╪кл1иожь0,е|╝h,е|╝h,д╜┤J(5╝╙зtеHдU╡L╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0671208,74.72,1,1,2,ж│,╡L,2450000,32789,,0.0,0,,RPTPMLLMJHNFFAH28CA
оч╢щ░╧,й╨жa(дgжa+л╪кл),оч╢щелоч╢щ░╧дTе┴╕ЇдTмq421~450╕╣,25.91,жэ,,,1061101,дgжa1л╪кл1иожь0,е|╝h,дн╝h,д╜┤J(5╝╙зtеHдU╡L╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0691106,84.82,3,2,2,ж│,╡L,3650000,43032,,0.0,0,,RPXOMLNLJHNFFAH68CA
оч╢щ░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелоч╢щ░╧┤┬╢з╡є1~30╕╣,12.51,░╙,,,1061201,дgжa1л╪кл1иожь1,дT╝h,дQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0861117,130.86,4,1,1,ж│,ж│,5000000,38209,йY╣Dенн▒,0.0,0,,RPROMLTKJHNFFAH58CA
оч╢щ░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелоч╢щ░╧▓°╖q╕Їд@мq181л╤1~30╕╣,20.66,жэ,,,1061101,дgжa1л╪кл1иожь1,дC╝h,дQд╗╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0840519,152.63,3,2,2,ж│,ж│,7300000,47828,йY╣Dенн▒,0.0,0,,RPTPMLQKJHNFFAH58CA
оч╢щ░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелоч╢щ░╧лnен╕Ї571~600╕╣,42.74,жэ,,,1061101,дgжa1л╪кл1иожь1,дQе|╝h,дQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,1021025,253.48,3,2,2,ж│,ж│,20860000,84745,йY╣Dенн▒,27.39,1700000,,RPUPMLQKJHNFFAH68CA
оч╢щ░╧,й╨жa(дgжa+л╪кл),оч╢щелоч╢щ░╧▓°дG╡є211~240╕╣,15.73,жэ,,,1051001,дgжa1л╪кл1иожь0,дQе|╝h,дQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,1060816,68.11,1,2,1,ж│,ж│,5550000,81486,,0.0,0,,RPUOMLPJJHNFFAH38CA
оч╢щ░╧,й╨жa(дgжa+л╪кл),оч╢щелоч╢щ░╧дj╡╪дK╡є1~30╕╣,20.4,жэ,,,1061201,дgжa1л╪кл1иожь0,дT╝h,дн╝h,д╜┤J(5╝╙зtеHдU╡L╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0730601,86.64,3,2,1,ж│,╡L,3550000,40974,,0.0,0,,RPXOMLOJJHNFFAH58CA
оч╢щ░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелоч╢щ░╧▓°╖q╕Їд@мq331~360╕╣,20.94,жэ,,,1061101,дgжa2л╪кл1иожь2,дQд@╝h,дQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0900223,14967.8,4,2,2,ж│,ж│,13000000,869,йY╣Dенн▒,0.0,0,,RPOOMLNJJHNFFAH57CA
оч╢щ░╧,й╨жa(дgжa+л╪кл),оч╢щелоч╢щ░╧┤I░ъ╕Ї681л╤19з╦1~30╕╣,98.97,жэ,,,1061001,дgжa2л╪кл1иожь0,е■,дG╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,е[▒j┐j│y,0720920,108.24,6,2,2,ж│,╡L,5200000,48041,,0.0,0,1.жaмFдh╢╚и№░U╢R╜цо╫еєе╙╜╨╡n░OбAжиецо╫еє╣ъ╗┌╕ъ░TлYе╤┼vзQдHж█жц┤ги╤бAи╤жaмFдhе╙│°╡n┐¤бC2.м░┤Lнл┼vзQдH┴Їиp┼vеD▒iбAжaмFдhжP╖Nдгиьй╨л╬▓{│ї░╔мdбAе╤┼vзQдH┤ги╤л╪кл▓{кpоцз╜╣ъ╗┌╕ъ░TбAи╤жaмFдhе╙│°╡n┐¤бC3.┐╦д═бBн√дuй╬ифеLпSоэ├ЎлY╢бдзецйЎбC,RPPOMLOJJHNFFAH77CA
оч╢щ░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелоч╢щ░╧жP╝wд╗╡є1~30╕╣,44.01,░╙,,,1050401,дgжa1л╪кл1иожь3,дE╝h,дGдQдE╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,1060920,579.38,4,2,4,ж│,ж│,67190000,122565,йY╣Dенн▒,75.24,5400000,,RPRNMLPJJHNFFAH97CA
оч╢щ░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелоч╢щ░╧жP╝wд╗╡є1~30╕╣,45.03,░╙,,,1030401,дgжa1л╪кл1иожь3,дQдT╝h,дGдQдE╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,1060920,585.02,4,2,4,ж│,ж│,68810000,123799,йY╣Dенн▒,75.24,5700000,,RPUNMLPJJHNFFAH28CA
оч╢щ░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелоч╢щ░╧жP╝wд╗╡є1~30╕╣,46.72,░╙,,,1031001,дgжa1л╪кл1иожь4,дQе|╝h,дGдQдE╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,1060920,610.0899999999999,4,2,4,ж│,ж│,69710000,124193,йY╣Dенн▒,100.32,6400000,,RPVNMLPJJHNFFAH38CA
оч╢щ░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелоч╢щ░╧жP╝wд╗╡є1~30╕╣,34.62,░╙,,,1030401,дgжa1л╪кл1иожь2,дT╝h,дGдQдE╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,1060920,451.37,4,2,4,ж│,ж│,55870000,130779,йY╣Dенн▒,50.16,3400000,,RPWNMLPJJHNFFAH48CA
оч╢щ░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелоч╢щ░╧жP╝wд╗╡є1~30╕╣,36.31,░╙,,,1040501,дgжa1л╪кл1иожь3,дE╝h,дGдQдE╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,1060920,476.45,4,2,4,ж│,ж│,54320000,121183,йY╣Dенн▒,75.24,5700000,,RPXNMLPJJHNFFAH58CA
оч╢щ░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелоч╢щ░╧жP╝wд╗╡є1~30╕╣,36.31,░╙,,,1041201,дgжa1л╪кл1иожь3,дQдG╝h,дGдQдE╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,1060920,476.45,4,2,4,ж│,ж│,54090000,122106,йY╣Dенн▒,75.24,5100000,,RPOOMLPJJHNFFAH77CA
оч╢щ░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелоч╢щ░╧жP╝wд╗╡є1~30╕╣,36.31,░╙,,,1030401,дgжa1л╪кл1иожь3,дQд╗╝h,дGдQдE╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,1060920,476.45,4,2,4,ж│,ж│,54450000,123003,йY╣Dенн▒,75.24,5100000,,RPPOMLPJJHNFFAH87CA
оч╢щ░╧,й╨жa(дgжa+л╪кл),оч╢щелоч╢щ░╧▓°╖q╕Їд@мq211~240╕╣,7.03,жэ,,,1061101,дgжa1л╪кл1иожь0,дQдн╝h,дQд╗╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0880501,63.18,3,2,2,ж│,ж│,3000000,47483,,0.0,0,┐╦д═бBн√дuй╬ифеLпSоэ├ЎлY╢бдзецйЎбC,RPSNMLQJJHNFFAH18CA
оч╢щ░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелоч╢щ░╧жP╝wд╗╡є1~30╕╣,34.62,░╙,,,1030401,дgжa1л╪кл1иожь2,дT╝h,дGдQдE╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,1060920,451.37,4,2,4,ж│,ж│,57850000,134967,йY╣Dенн▒,50.16,3700000,,RPTOMLSJJHNFFAH58CA
оч╢щ░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелоч╢щ░╧жP╝wд╗╡є1~30╕╣,36.31,░╙,,,1060901,дgжa1л╪кл1иожь3,дQе|╝h,дGдQдE╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,1060920,476.45,4,2,4,ж│,ж│,53690000,119862,йY╣Dенн▒,75.24,5600000,,RPVOMLSJJHNFFAH78CA
оч╢щ░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щелоч╢щ░╧дддs╕Ї781~810╕╣,29.48,жэ,,,1061201,дgжa1л╪кл1иожь2,дQе|╝h,дQдн╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,1040427,225.26999999999998,4,2,2,ж│,ж│,17600000,92221,йY╣Dенн▒,58.28,2200000,,RPQNMLTJJHNFFAH28CA
