╢m┬эел░╧,ецйЎ╝╨к║,дgжa░╧мqжь╕mй╬л╪кл░╧к∙╡P,дgжa▓╛┬р┴`н▒┐nендшд╜д╪,│гелдgжaи╧е╬д└░╧,лD│гелдgжaи╧е╬д└░╧,лD│гелдgжaи╧е╬╜sйw,ецйЎж~дыдщ,ецйЎ╡з┤╔╝╞,▓╛┬р╝hж╕,┴`╝╙╝h╝╞,л╪кллм║A,еDнnе╬│~,еDнnл╪зў,л╪┐vз╣жиж~ды,л╪кл▓╛┬р┴`н▒┐nендшд╜д╪,л╪кл▓{кpоцз╜-й╨,л╪кл▓{кpоцз╜-╞U,л╪кл▓{кpоцз╜-╜├,л╪кл▓{кpоцз╜-╣j╢б,ж│╡L║▐▓z▓╒┬┤,┴`╗∙д╕,│ц╗∙иCендшд╜д╪,иожь├■зO,иожь▓╛┬р┴`н▒┐nендшд╜д╪,иожь┴`╗∙д╕,│╞╡∙,╜s╕╣
╖sл╬░╧,дgжa,│H┤▀┤фмq▓`ж`дpмq691~720жa╕╣,2181.0,,д@пы╣A╖~░╧,╣Aкке╬жa,1020321,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,7917000,3630,,0.0,0,,RPROMLRJNHIFFDH48CA
╖sл╬░╧,дgжa,дUе╨д▀дlмqикд√─цдpмq511~540жa╕╣,1913.0,,пSйw╣A╖~░╧,╣Aкке╬жa,1020403,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,8680000,4537,,0.0,0,,RPUOMLRJNHIFFDH78CA
╖и▒Ў░╧,дgжa,╖чньмq841~870жa╕╣,5508.29,,пSйw╣A╖~░╧,дB║╪л╪┐vе╬жa,1020419,дgжa17л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,35408025,6428,,0.0,0,,RPVNMLKKNHIFFDH18CA
╖sл╬░╧,дgжa,╖sмwмq571~600жa╕╣,8193.05,╣A,,,1020419,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,52668000,6428,,0.0,0,,RPRNMLOKNHIFFDH18CA
╖и▒Ў░╧,й╨жa(дgжa+л╪кл),оч╢щ┐д╖и▒Ў┬эдTд╕╡є161л╤1~30╕╣,16.51,жэ,,,1020410,дgжa1л╪кл1иожь0,дT╝h,дK╝h,╡╪╖H(10╝hзtеHдUж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0841230,108.88,3,2,2,ж│,ж│,2650000,24339,,0.0,0,,RPOPMLOKNHIFFDH08CA
╖и▒Ў░╧,й╨жa(дgжa+л╪кл),оч╢щ┐д╖и▒Ў┬э▒Ўдsжш╡є1~30╕╣,15.39,░╙,,,1020409,дgжa1л╪кл1иожь0,жaдU╝h,д╗╝h,╡╪╖H(10╝hзtеHдUж│╣q▒ш),░╙╖~е╬,┐√╡м▓V╛одg│y,0761214,48.92,0,0,0,ж│,╡L,800000,16353,,0.0,0,,RPTOMLQKNHIFFDH68CA
╖и▒Ў░╧,й╨жa(дgжa+л╪кл),оч╢щ┐д╖и▒Ў┬э└Їлn╕Ї75л╤56з╦1~30╕╣,91.82,жэ,,,1020305,дgжa2л╪кл1иожь0,е■,дн╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1011205,236.55,5,2,4,ж│,╡L,8500000,35933,,0.0,0,,RPOOMLPKNHIFFDH08CA
╖и▒Ў░╧,й╨жa(дgжa+л╪кл),оч╢щ┐д╖и▒Ў┬э└Їлn╕Ї75л╤52з╦1~30╕╣,91.82,жэ,,,1020305,дgжa2л╪кл1иожь0,е■,дн╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1011205,236.55,5,2,4,ж│,╡L,8900000,37624,,0.0,0,,RPPOMLPKNHIFFDH18CA
╖sл╬░╧,дgжa,│H┤▀┤фмq│H┤▀┤фдpмq571~600жa╕╣,2000.0,ифеL,д@пы╣A╖~░╧,╣Aкке╬жa,1020426,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,6655000,3328,,0.0,0,,RPWPMLKLNHIFFDH58CA
╖sл╬░╧,й╨жa(дgжa+л╪кл),оч╢щ┐д╖sл╬╢mлс┤Єз°1╛Fлс┤Є31~60╕╣,1369.0,ифеL,пSйw╣A╖~░╧,╣Aкке╬жa,1020326,дgжa1л╪кл1иожь0,д@╝h,д@╝h,ифеL,игифеL╡n░Oи╞╢╡,е[▒j┐j│y,1010607,42.08,2,1,1,ж│,╡L,6000000,,,0.0,0,,RPSNMLSLNHIFFDH78CA
╖sл╬░╧,дgжa,дjд√─цмqдjд√─цдpмq601~630жa╕╣,4995.0,,д@пы╣A╖~░╧,╣Aкке╬жa,1020401,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,14656000,2934,,0.0,0,,RPPQMLLMNHIFFDH18CA
─кж╦░╧,дgжa,дх╖sмq871~900жa╕╣,1443.72,╣A,,,1020318,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,31007000,21477,,0.0,0,,RPXQMLNJNHIFFEH98CA
дj╢щ░╧,дgжa,ж`к╤└Yмqлс└]дpмq181~210жa╕╣,110.0,╣A,д@пы╣A╖~░╧,╣Aкке╬жa,1020322,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,2928000,26618,,0.0,0,,RPPOMLQJNHIFFEH28CA
дj╢щ░╧,дgжa,╖╙├шмq91~120жa╕╣,1583.0,,пSйw╣A╖~░╧,е╥║╪л╪┐vе╬жa,1020418,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,32561800,20570,,0.0,0,,RPSRMLQJNHIFFEH88CA
дj╢щ░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щ┐ддj╢щ╢mлCоp╕ЇдGмq211~240╕╣,61.93,жэ,,,1020417,дgжa1л╪кл1иожь2,е|╝h,дQ╝h,╡╪╖H(10╝hзtеHдUж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,1011106,334.99,4,2,3,ж│,ж│,22600000,67465,йY╣Dенн▒,0.0,2400000,,RPRNMLRJNHIFFEH48CA
дj╢щ░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щ┐ддj╢щ╢m░к┼Kе_╕ЇдGмq181~210╕╣,47.9,жэ,,,1020417,дgжa1л╪кл1иожь1,дT╝h,дQ╝h,╡╪╖H(10╝hзtеHдUж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,1011106,240.56,3,2,3,ж│,ж│,16600000,69003,йY╣Dенн▒,0.0,1150000,,RPSNMLRJNHIFFEH58CA
─кж╦░╧,дgжa,д╜оHмq751~780жa╕╣,71.62,ифеL,,,1020423,дgжa9л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,4399852,61433,,0.0,0,,RPRQMLTJNHIFFEH98CA
дj╢щ░╧,й╨жa(дgжa+л╪кл),оч╢щ┐ддj╢щ╢m╡╪┐│╕Ї91~120╕╣,108.26,жэ,,,1020312,дgжa1л╪кл1иожь0,е■,дT╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,0701231,216.81,3,2,3,ж│,╡L,10300000,47507,,0.0,0,,RPROMLTJNHIFFEH78CA
─кж╦░╧,й╨жa(дgжa+л╪кл),оч╢щ┐д─кж╦╢mдддs╕Ї31~60╕╣,13.07,жэ,,,1020326,дgжa1л╪кл1иожь0,дE╝h,дQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0860731,106.71,3,2,2,ж│,ж│,5100000,47793,,0.0,0,,RPPNMLQKNHIFFEH28CA
─кж╦░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щ┐д─кж╦╢m─кж╦╢mй╛з╡жш╕Ї182л╤31~60╕╣,12.68,,,,1020403,дgжa1л╪кл1иожь1,дE╝h,дQдн╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,1010426,113.53,2,1,1,ж│,ж│,8000000,70466,йY╣Dенн▒,0.0,0,,RPOPMLNKNHIFFEH08CA
дj╢щ░╧,й╨жa(дgжa+л╪кл),оч╢щ┐д─кж╦╢mддкo╡є358л╤1~30╕╣,270.0,жэ,╢mз°░╧,дA║╪л╪┐vе╬жa,1020412,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэоaе╬,е[▒j┐j│y,0701231,107.22,4,2,2,ж│,╡L,7400000,69017,,0.0,0,,RPURMLNKNHIFFEH88CA
─кж╦░╧,й╨жa(дgжa+л╪кл),оч╢щ┐д─кж╦╢m┐│дд╡є100л╤1~30╕╣,21.91,░╙,,,1020401,дgжa1л╪кл1иожь0,д╗╝h,дQд@╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0940304,140.37,4,2,2,ж│,ж│,5900000,42032,,0.0,0,,RPOTMLKLNHIFFEH28CA
дj╢щ░╧,дgжa,оHд▀мqдT╢Їнэдpмq211~240жa╕╣,353.72,ифеL,╢mз°░╧,дA║╪л╪┐vе╬жa,1020321,дgжa15л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,2976688,8415,,0.0,0,┐╦д═╢б╢R╜ц,RPSOMLLLNHIFFEH28CA
─кж╦░╧,й╨жa(дgжa+л╪кл),оч╢щ┐д─кж╦╢mк°┐│╕ЇдGмq26л╤1~30╕╣,22.84,жэ,,,1020322,дgжa1л╪кл1иожь0,дK╝h,дQ╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),дu╖~е╬,┐√╡м▓V╛одg│y,0821129,107.86,3,2,2,ж│,ж│,4130000,38290,,0.0,0,,RPPNMLPLNHIFFEH28CA
дj╢щ░╧,дgжa,ж╦│Ємqе|к╤дpмq1291~1320жa╕╣,2000.0,╣A,пSйw╣A╖~░╧,╣Aкке╬жa,1020305,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,45980000,22990,,0.0,0,,RPWPMLRLNHIFFEH76CA
─кж╦░╧,й╨жa(дgжa+л╪кл),оч╢щ┐д─кж╦╢mо№дsжш╕Ї1~30╕╣,57.0,жэ,╢mз°░╧,дA║╪л╪┐vе╬жa,1020409,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэоaе╬,е[▒j┐j│y,0700629,91.18,3,1,2,ж│,╡L,3500000,38386,,0.0,0,,RPPQMLRLNHIFFEH78CA
─кж╦░╧,й╨жa(дgжa+л╪кл),оч╢щ┐д─кж╦╢m└╪о№╕Їд@мq266л╤1~30╕╣,52.0,жэ,д@пы╣A╖~░╧,е╥║╪л╪┐vе╬жa,1020413,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэоaе╬,е[▒j┐j│y,0701103,89.24,4,1,3,ж│,╡L,3300000,36979,,0.0,0,,RPVOMLMLNHIFFEH68CA
дj╢щ░╧,дgжa,л╚╣Bд@мq121~150жa╕╣,193.29,жэ,,,1020424,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,7600000,39319,,0.0,0,,RPRSMLLMNHIFFEH68CA
дj╢щ░╧,дgжa,иF▒[мqиF▒[дpмq1771~1800жa╕╣,5271.0,,д@пы╣A╖~░╧,╣Aкке╬жa,1020316,дgжa3л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,35078340,6655,,0.0,0,,RPWSMLLMNHIFFEH56CA
─кж╦░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щ┐д─кж╦╢m┐│дд╡є100л╤1~30╕╣,16.3,жэ,,,1020326,дgжa1л╪кл1иожь1,дK╝h,дQд@╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0940304,126.46,3,2,2,ж│,ж│,5300000,41910,йY╣Dенн▒,0.0,0,,RPWNMLNJOHIFFEH68CA
─кж╦░╧,й╨жa(дgжa+л╪кл),оч╢щ┐д─кж╦╢mдде┐╕Ї301~330╕╣,5.5,жэ,,,1020321,дgжa1л╪кл1иожь0,дQдG╝h,дQдC╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0910523,56.56,1,1,1,ж│,ж│,4750000,83982,,0.0,0,,RPRPMLKMNHIFFEH28CA
дK╝w░╧,дgжa,дj┤╝мq331~360жa╕╣,391.22,жэ,,,1020413,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,12085363,30891,,0.0,0,,RPROMLSJNHIFFFH78CA
дK╝w░╧,дgжa,дj┤╝мq361~390жa╕╣,9.11,жэ,,,1020413,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,262368,28800,,0.0,0,,RPSOMLSJNHIFFFH88CA
дK╝w░╧,й╨жa(дgжa+л╪кл),оч╢щ┐ддK╝wелд╢╣╪╕Їд@мq645л╤31~60╕╣,19.29,жэ,,,1020331,дgжa1л╪кл1иожь0,дT╝hбA╢зеx,дн╝h,д╜┤J(5╝╙зtеHдU╡L╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0691002,94.62,3,2,2,ж│,╡L,3200000,33819,,0.0,0,,RPXOMLQKNHIFFFH66CA
дK╝w░╧,й╨жa(дgжa+л╪кл),оч╢щ┐ддK╝wел░кл░дн╡є1~30╕╣,38.46,жэ,,,1020312,дgжa2л╪кл1иожь0,дG╝h,дG╝h,д╜┤J(5╝╙зtеHдU╡L╣q▒ш),жэоaе╬,е[▒j┐j│y,0640611,59.4,2,1,1,ж│,╡L,2000000,33670,,0.0,0,,RPWNMLSKNHIFFFH66CA
дK╝w░╧,й╨жa(дgжa+л╪кл),оч╢щ┐ддK╝wелйM╕qдG╡є1~30╕╣,124.56,жэ,,,1020321,дgжa1л╪кл1иожь0,е■,дн╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,0970918,431.98,5,3,5,ж│,ж│,21100000,48845,,0.0,0,,RPPOMLRKNHIFFFH58CA
дK╝w░╧,й╨жa(дgжa+л╪кл),оч╢щ┐ддK╝wеле├║╓╡є5л╤1~30╕╣,33.51,жэ,,,1020413,дgжa1л╪кл1иожь0,дн╝h,дн╝h,д╜┤J(5╝╙зtеHдU╡L╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0710906,92.98,2,1,1,ж│,╡L,2350000,25274,,0.0,0,,RPQOMLNLNHIFFFH38CA
ен┬э░╧,дgжa,┬∙│sмq841~870жa╕╣,72.95,ифеL,,,1020418,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,542000,7430,,0.0,0,,RPVNMLQJNHIFFGH98CA
ен┬э░╧,й╨жa(дgжa+л╪кл),оч╢щ┐ден┬эеллnкF╕Ї50л╤1~30╕╣,28.66,жэ,,,1020322,дgжa1л╪кл1иожь0,дG╝h,дн╝h,д╜┤J(5╝╙зtеHдU╡L╣q▒ш),дu╖~е╬,┐√╡м▓V╛одg│y,0820506,117.75,3,1,2,ж│,ж│,2720000,23100,,0.0,0,,RPQNMLKKNHIFFGH97CA
ен┬э░╧,дgжa,кFк└мq391~420жa╕╣,89.0,░╙,,,1020304,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,7788000,87506,,0.0,0,,RPRNMLOJOHIFFGH48CA
ен┬э░╧,л╪кл,оч╢щ┐ден┬эел└sлn╕Ї110л╤5з╦31~60╕╣,0.0,,,,1020304,дgжa0л╪кл1иожь0,е■,е|╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1001205,312.16,6,3,7,ж│,╡L,5412000,17337,,0.0,0,,RPSNMLOJOHIFFGH58CA
оч╢щ░╧,дgжa,░ъ╗┌мq811~840жa╕╣,907.01,╣A,пSйw╣A╖~░╧,╣Aкке╬жa,1020408,дgжa12л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,6000000,6615,,0.0,0,,RPRQMLQJNHIFFAH38DA
оч╢щ░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щ┐доч╢щел▓°╖q╕Їд@мq151~180╕╣,20.01,жэ,,,1020402,дgжa1л╪кл1иожь1,дQдG╝h,дQдG╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0830302,172.87,4,2,2,ж│,ж│,7840000,45352,йY╣Dенн▒,0.0,0,,RPPSMLQJNHIFFAH38DA
оч╢щ░╧,й╨жa(дgжa+л╪кл),оч╢щ┐доч╢щел▓°дG╡є260л╤2з╦1~30╕╣,79.0,жэ,,,1020420,дgжa2л╪кл1иожь0,е■,дG╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,0740729,134.98,4,2,2,ж│,╡L,4973906,36849,,0.0,0,и№╢┼┼v╢┼░╚╝v┼Tй╬╢┼░╚йш└vдзецйЎбC,RPQOMLNKNHIFFAH87DA
оч╢щ░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щ┐доч╢щел║a╡╪╡є63л╤1~30╕╣,25.49,жэ,,,1020324,дgжa1л╪кл1иожь1,д@╝h,дQе|╝h,й▒н▒(й▒╛Q),жэ░╙е╬,┐√╡м▓V╛одg│y,0941228,146.73000000000002,0,0,0,╡L,ж│,10200000,69515,йY╣Dенн▒,0.0,0,,RPORMLQKNHIFFAH28DA
└s╝ц░╧,й╨жa(дgжa+л╪кл),оч╢щ┐д└s╝ц╢m┤Iдsдн╡є1~30╕╣,31.77,жэ,,,1020321,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэоaе╬,е[▒j┐j│y,0690625,37.35,1,1,1,ж│,╡L,542000,14511,,0.0,0,,RPTOMLNKNHIFFCH38DA
└s╝ц░╧,й╨жa(дgжa+л╪кл),оч╢щ┐д└s╝ц╢mдн└s╡є61~90╕╣,56.79,ифеL,╢mз°░╧,дA║╪л╪┐vе╬жa,1020405,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэоaе╬,е[▒j┐j│y,0680728,83.6,4,1,2,ж│,╡L,3100000,37081,,0.0,0,,RPQPMLOKNHIFFCH28DA
дд├c░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щ┐ддд├cел╡╪│╘╡є297л╤1~30╕╣,38.88,жэ,,,1020129,дgжa1л╪кл2иожь1,дT╝h,дн╝h,д╜┤J(5╝╙зtеHдU╡L╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0811208,134.16,3,2,2,ж│,ж│,2816000,20990,йY╣Dенн▒,0.0,0,,RPQPMLNLNHIFFBH18DA
╞[н╡░╧,дgжa,дTоyл╬мq╖s┐│дpмq841~870жa╕╣,1170.0,╣A,пSйw╣A╖~░╧,╣Aкке╬жa,1020329,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,5320000,4547,,0.0,0,,RPRSMLSJNHIFFBH88DA
дд├c░╧,дgжa,┬∙└нмq631~660жa╕╣,5.48,╣A,,,1020405,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,30236,5518,,0.0,0,,RPSQMLRJNHIFFBH68DA
дд├c░╧,й╨жa(дgжa+л╪кл),оч╢щ┐ддд├cелй╡ен╕Ї331~360╕╣,4.82,░╙,,,1020324,дgжa1л╪кл1иожь0,дE╝h,дQд╗╝h,оMй╨(1й╨1╞U1╜├),жэоaе╬,┐√╡м▓V╛одg│y,0820908,137.01,1,1,1,ж│,╡L,2300000,16787,,0.0,0,,RPTQMLRJNHIFFBH78DA
оч╢щ░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щ┐доч╢щелз╗йўд╗╡є19л╤60з╦1~30╕╣,181.42,╣A,,,1020314,дgжa1л╪кл1иожь2,е■,е|╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,0901115,331.84000000000003,5,2,3,ж│,╡L,17500000,52736,йY╣Dенн▒,0.0,0,,RPWOMLSLNHIFFAH09DA
╖и▒Ў░╧,й╨жa(дgжa+л╪кл),оч╢щ┐д╖и▒Ў┬э╖sй·╡є642л╤83з╦1~30╕╣,122.82,,пSйw╣A╖~░╧,е╥║╪л╪┐vе╬жa,1020302,дgжa2л╪кл1иожь0,е■,дT╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,0980205,178.39,5,2,3,ж│,╡L,5650000,31672,,0.0,0,,RPVPMLNKNHIFFDH78DA
ен┬э░╧,дgжa,кF╢╒мqкF╢╒дpмq481~510жa╕╣,77.57,ифеL,пSйw╣A╖~░╧,е╥║╪л╪┐vе╬жa,1020330,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,4180000,53887,,0.0,0,,RPWOMLQJNHIFFGH66DA
ен┬э░╧,л╪кл,оч╢щ┐ден┬эелдT┐│╕ЇкF╢╒мq126л╤1~30╕╣,0.0,,,,1020330,дgжa0л╪кл1иожь0,е■,е|╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1011210,187.04,4,3,4,ж│,╡L,3420000,18285,,0.0,0,,RPXOMLQJNHIFFGH76DA
дK╝w░╧,й╨жa(дgжa+л╪кл)+иожь,оч╢щ┐ддK╝wелйM╕qдG╡є31~60╕╣,26.35,жэ,,,1020411,дgжa1л╪кл1иожь1,дQд@╝h,дQдG╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0970813,140.46,2,2,2,ж│,ж│,6150000,43785,йY╣Dенн▒,29.65,0,,RPQNMLRJNHIFFFH58DA
оч╢щ░╧,й╨жa(дgжa+л╪кл),оч╢щ┐доч╢щелжuкk╕Ї30л╤1~30╕╣,30.0,жэ,,,1020403,дgжa1л╪кл1иожь0,д@╝h,е|╝h,д╜┤J(5╝╙зtеHдU╡L╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0681226,71.15,4,2,1,ж│,╡L,1700000,23893,,0.0,0,┐╦д═бBн√дuй╬ифеLпSоэ├ЎлY╢бдзецйЎбC,RPTNMLNLNHIFFAH28EA
└tдs░╧,й╨жa(дgжa+л╪кл),оч╢щ┐д└tдs╢mз╗╝y╡є31л╤1~30╕╣,22.77,жэ,,,1020415,дgжa1л╪кл1иожь0,дн╝h,дн╝h,д╜┤J(5╝╙зtеHдU╡L╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0740711,78.74,3,1,1,ж│,╡L,2800000,35560,,0.0,0,╖х▓лклеєдзецйЎбC,RPQRMLNJNHIFFAH18EA
оч╢щ░╧,дgжa,оHдlмqоHдlдpмq2041~2070жa╕╣,71.0,жэ,,,1020328,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,4700000,66197,,0.0,0,,RPPRMLQJNHIFFAH38EA
оч╢щ░╧,й╨жa(дgжa+л╪кл),оч╢щ┐доч╢щеле├жw╕Ї303л╤22з╦1~30╕╣,21.85,жэ,,,1020415,дgжa5л╪кл1иожь0,дT╝h,дн╝h,д╜┤J(5╝╙зtеHдU╡L╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0740812,82.7,3,2,1,ж│,╡L,2350000,28416,,0.0,0,,RPTNMLRJNHIFFAH48EA
оч╢щ░╧,дgжa,дденмq1201~1230жa╕╣,36.53,ифеL,,,1020322,дgжa3л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,2366240,64775,,0.0,0,╣D╕Їе╬жa,RPRNMLSJNHIFFAH38EA
╞[н╡░╧,дgжa,╖s▒iмq91~120жa╕╣,2524.38,╣A,пSйw╣A╖~░╧,╣Aкке╬жa,1020409,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,4300000,1703,,0.0,0,,RPPRMLNJNHIFFBH18EA
дд├c░╧,й╨жa(дgжa+л╪кл),оч╢щ┐ддд├cел└Їжш╕ЇдGмq300л╤1~30╕╣,13.12,жэ,,,1020408,дgжa1л╪кл1иожь0,дQдK╝h,дGдQ╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0811223,154.92000000000002,3,2,2,ж│,ж│,5600000,36148,,0.0,0,,RPRNMLQJNHIFFBH28EA
╞[н╡░╧,дgжa,и|дпмq1171~1200жa╕╣,3411.0,╣A,пSйw╣A╖~░╧,╣Aкке╬жa,1020409,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,7200000,2111,,0.0,0,,RPTPMLRJNHIFFBH78EA
дд├c░╧,й╨жa(дgжa+л╪кл),оч╢щ┐ддд├cелдне·дT╡є31~60╕╣,19.0,жэ,,,1020425,дgжa1л╪кл1иожь0,дT╝h,дн╝h,д╜┤J(5╝╙зtеHдU╡L╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0711229,89.25,3,2,2,ж│,╡L,1600000,17927,,0.0,0,,RPXQMLTJNHIFFBH86EA
оч╢щ░╧,дgжa,дp└╠╖╦мq151~180жa╕╣,171.77,жэ,,,1020412,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,12470400,72599,,0.0,0,,RPVOMLPLPHIFFAH98EA
оч╢щ░╧,иожь,оч╢щ┐доч╢щел╢зй·дQ╡є1~30╕╣,0.33,жэ,,,1020423,дgжa0л╪кл0иожь1,жaдUдG╝h,дQдG╝h,ифеL,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,0800701,30.47,0,0,0,ж│,ж│,780000,,йY╣Dенн▒,0.0,780000,,RPQPMLNLPHIFFAH38EA
└s╝ц░╧,й╨жa(дgжa+л╪кл),оч╢щ┐д└s╝ц╢mе┴кvдT╡є50л╤1~30╕╣,81.79,жэ,,,1020410,дgжa3л╪кл1иожь0,е■,е|╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,0941121,204.17,4,2,3,ж│,╡L,5450000,26693,,0.0,0,,RPQNMLSJNHIFFCH48EA
└s╝ц░╧,дgжa,е|дшкLмqе|дшкLдpмq721~750жa╕╣,378.0,╣A,д@пы╣A╖~░╧,╣Aкке╬жa,1020328,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,1979100,5236,,0.0,0,╝╨░т,RPWOMLNJNHIFFCH68EA
дj╖╦░╧,дgжa,оH│╗мq91~120жa╕╣,291.0,жэ,,,1020411,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,8493780,29188,,0.0,0,,RPRNMLQJNHIFFCH38EA
╖и▒Ў░╧,й╨жa(дgжa+л╪кл),оч╢щ┐д╖и▒Ў┬эж█е▀╡є121~150╕╣,15.98,жэ,,,1020418,дgжa1л╪кл1иожь0,д@╝hбAдG╝hбA├M╝╙,дE╝h,й▒н▒(й▒╛Q),░╙╖~е╬,┐√╡м▓V╛одg│y,0830527,123.92999999999999,2,1,2,ж│,ж│,2500000,20173,,0.0,0,,RPUNMLQJNHIFFDH78EA
