¶mÂí¥«°Ï,¥æ©ö¼Ðªº,¤g¦a°Ï¬q¦ì¸m©Î«Øª«°ÏªùµP,¤g¦a²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î½s©w,¥æ©ö¦~¤ë¤é,¥æ©öµ§´É¼Æ,²¾Âà¼h¦¸,Á`¼Ó¼h¼Æ,«Øª««¬ºA,¥D­n¥Î³~,¥D­n«Ø§÷,«Ø¿v§¹¦¨¦~¤ë,«Øª«²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,«Øª«²{ªp®æ§½-©Ð,«Øª«²{ªp®æ§½-ÆU,«Øª«²{ªp®æ§½-½Ã,«Øª«²{ªp®æ§½-¹j¶¡,¦³µLºÞ²z²ÕÂ´,Á`»ù¤¸,³æ»ù¨C¥­¤è¤½¤Ø,¨®¦ìÃþ§O,¨®¦ì²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,¨®¦ìÁ`»ù¤¸,³Æµù,½s¸¹
­d¶®°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«­d¶®°Ï«H¦uµó91~120¸¹,8.49,°Ó,,,1061021,¤g¦a1«Øª«1¨®¦ì1,¤G¤Q¤­¼h,¤G¤Q¤C¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿û°©¿ûµ¬²V¾®¤g³y,0890628,170.45,3,2,2,¦³,¦³,9800000,57495,©Y¹D¥­­±,27.51,0,,RPVNMLTLJIMFFBE78CA
­d¶®°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«­d¶®°ÏªZ¼q¸ô71«Ñ1~30¸¹,30.03,°Ó,,,1061102,¤g¦a1«Øª«1¨®¦ì0,¤G¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),,¿ûµ¬²V¾®¤g³y,0700704,80.28,3,2,2,¦³,µL,3050000,37992,,0.0,0,,RPSNMLSLJIMFFBE38CA
¹ª¤s°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«¹ª¤s°Ïµn¤sµó1~30¸¹,51.0,¦í,,,1061105,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,,¿ûµ¬²V¾®¤g³y,0630523,127.01,12,2,5,¦³,µL,7500000,59050,,0.0,0,,RPPOMLLLKIMFFAE47CA
¹ª¤s°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«¹ª¤s°Ï«Ø°ê¨½¹ª¤s¤T¸ô91~120¸¹,14.15,¨ä¥L,,,1061030,¤g¦a2«Øª«1¨®¦ì1,¤Q¤C¼h,¤G¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¨£¨ä¥¦µn°O¨Æ¶µ,1060608,221.79000000000002,4,2,2,¦³,¦³,14900000,65712,©Y¹D¥­­±,22.13,1780000,,RPPNMLNLKIMFFAE57CA
­d¶®°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«­d¶®°Ï¤¤ªFµó181~210¸¹,12.03,°Ó,,,1061114,¤g¦a1«Øª«1¨®¦ì1,¤G¤Q¥|¼h,¤T¤Q¤T¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿û°©¿ûµ¬²V¾®¤g³y,1030901,272.09999999999997,0,0,0,µL,¦³,17900000,65785,©Y¹D¥­­±,16.84,0,,RPQNMLSJKIMFFBE08CA
«eÂí°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥««eÂí°Ï·ç½åµó120«Ñ1~30¸¹,60.0,¦í,,,1061101,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0590620,68.36,2,1,2,¦³,µL,3200000,46811,,0.0,0,©Ð«Î¦ÑÂÂ.¥¢­×¥Ñ¶R¤è¦Û¦æ¾ã­×¡C,RPRNMLQLJIMFFCE18CA
¤p´ä°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«¤p´ä°Ï­¸¾÷¸ô318«Ñ1~30¸¹,65.71,¦í,,,1060925,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,,¿ûµ¬²V¾®¤g³y,0751210,82.11,3,2,2,¦³,µL,3500000,42626,,0.0,0,§t¥¼«O¦sµn°O«Øª«,RPUPMLRLJIMFFCE78CA
«eÂí°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥««eÂí°Ï¤G¸t¤@«Ñ31~60¸¹,23.2,¦í,,,1061027,¤g¦a1«Øª«1¨®¦ì0,¥|¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),,¿ûµ¬²V¾®¤g³y,0690721,67.56,3,2,1,¦³,µL,2100000,31083,,0.0,0,,RPTOMLNLJIMFFCE18CA
«eÂí°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥««eÂí°Ï¤½¥¿¸ô241~270¸¹,100.0,¦í,,,1061002,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,,¿ûµ¬²V¾®¤g³y,0660228,280.49,6,2,4,¦³,µL,13800000,49200,,0.0,0,,RPVOMLNLJIMFFCE38CA
¤p´ä°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«¤p´ä°Ï©±¤¤¸ô31~60¸¹,43.12,¦í,,,1061101,¤g¦a1«Øª«1¨®¦ì0,¤T¼h,¥|¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),,¿ûµ¬²V¾®¤g³y,0680430,99.22,3,2,2,¦³,µL,2700000,27212,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPQPMLNLJIMFFCE97CA
«eÂí°Ï,¨®¦ì,°ª¶¯¥««eÂí°Ï¤@¤ß¤G¸ô241~270¸¹,0.0,,,,1061110,¤g¦a0«Øª«0¨®¦ì1,,,¨ä¥L,,,,7.75,0,0,0,¦³,¦³,850000,,¤É­°¾÷±ñ,7.75,850000,³æ¿W¨®¦ì¥æ©ö¡C,RPXNMLOLJIMFFCE58CA
¤p´ä°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«¤p´ä°Ï»ñªL¸ô121~150¸¹,111.0,¦í,,,1061016,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0600515,69.34,5,2,5,¦³,µL,2197663,31694,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C(¤G¿Ëµ¥¶¡¶R½æ),RPPOMLLJKIMFFCE47CA
«eÂí°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥««eÂí°Ï¦¨¥\¤G¸ô1~30¸¹,21.09,¦í,,,1061018,¤g¦a1«Øª«1¨®¦ì0,¤T¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0890802,154.11,3,2,2,¦³,µL,6450000,41853,,0.0,0,,RPRNMLNLJIMFFCE87CA
«eÂí°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥««eÂí°Ï¤@¤ß¤G¸ô1~30¸¹,30.47,°Ó,,,1061112,¤g¦a1«Øª«1¨®¦ì2,¤Q¤@¼h,¤Q¤»¼h,¿ì¤½°Ó·~¤j¼Ó,°Ó·~¥Î,¿ûµ¬²V¾®¤g³y,0800914,365.10999999999996,0,0,0,µL,¦³,10700000,29306,©Y¹D¾÷±ñ,0.0,0,,RPQPMLSLJIMFFCE48CA
¤p´ä°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«¤p´ä°Ï¤¤¦w¸ô301~330¸¹,12.39,¦í,,,1061101,¤g¦a1«Øª«1¨®¦ì0,¤K¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1060829,80.45,2,2,1,¦³,¦³,3860000,47980,,0.0,0,,RPRPMLSLJIMFFCE58CA
¤p´ä°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«¤p´ä°Ï¤¤¦w¸ô301~330¸¹,25.64,¦í,,,1061101,¤g¦a1«Øª«1¨®¦ì1,¤E¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1060829,151.66,3,2,2,¦³,¦³,6500000,42859,©Y¹D¥­­±,27.86,0,,RPSPMLSLJIMFFCE68CA
¤p´ä°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«¤p´ä°Ï¤¤¦w¸ô301~330¸¹,17.0,¦í,,,1061110,¤g¦a1«Øª«1¨®¦ì1,¤Q¤­¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1060829,104.9,2,2,1,¦³,¦³,4850000,46235,©Y¹D¾÷±ñ,13.53,0,,RPTPMLSLJIMFFCE78CA
¤p´ä°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«¤p´ä°Ï¤¤¦w¸ô301~330¸¹,25.64,¦í,,,1061110,¤g¦a1«Øª«1¨®¦ì1,¤Q¤G¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1060829,151.78,3,2,2,¦³,¦³,6580000,43352,©Y¹D¥­­±,27.86,0,,RPUPMLSLJIMFFCE88CA
«eÂí°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥««eÂí°Ï¥ÁÅv¤G¸ô61~90¸¹,12.64,°Ó,,,1061020,¤g¦a1«Øª«1¨®¦ì0,¥|¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0770824,134.17000000000002,3,2,2,¦³,¦³,4800000,35776,,0.0,0,,RPXNMLTLJIMFFCE09CA
«eÂí°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥««eÂí°Ï¤¤¤s¤G¸ô91~120¸¹,17.56,°Ó,,,1061101,¤g¦a2«Øª«1¨®¦ì0,¤Q¤E¼h,¤G¤Q¥|¼h,¿ì¤½°Ó·~¤j¼Ó,°Ó·~¥Î,¿ûµ¬²V¾®¤g³y,0820730,270.86,1,1,0,¦³,¦³,10800000,39873,,0.0,0,,RPSNMLMJKIMFFCE77CA
¤p´ä°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«¤p´ä°Ï¸q¿³µó121~150¸¹,22.13,¦í,,,1061104,¤g¦a1«Øª«1¨®¦ì0,¥|¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0771130,93.24,3,2,2,¦³,µL,2600000,27885,,0.0,0,,RPWQMLPJKIMFFCE78CA
¤p´ä°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«¤p´ä°Ï¥­©M¤Q¸ô61~90¸¹,28.96,¦í,,,1061108,¤g¦a3«Øª«1¨®¦ì0,¤T¼h,¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),,¿ûµ¬²V¾®¤g³y,0711228,151.96,4,2,3,¦³,¦³,4700000,30929,,0.0,0,,RPROMLMKKIMFFCE87CA
¤p´ä°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«¤p´ä°Ï¥­©M¤E¸ô61~90¸¹,28.07,¦í,,,1061030,¤g¦a2«Øª«1¨®¦ì0,¤­¼h,¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),,¿ûµ¬²V¾®¤g³y,0711228,150.0,4,2,2,¦³,¦³,4350000,29000,,0.0,0,,RPRPMLMKKIMFFCE97CA
«eÂí°Ï,¤g¦a,Âí©÷¬q241~270¦a¸¹,147.0,¦í,,,1061114,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4998000,34000,,0.0,0,¦V¬F©²¾÷Ãö©ÓÁÊ¤§®×¥ó¡C,RPSNMLSKKIMFFCE48CA
¤T¥Á°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«¤T¥Á°Ïº~¤fµó211~240¸¹,6.6,¦í,,,1061101,¤g¦a1«Øª«1¨®¦ì0,¤»¼h,¤C¼h,®M©Ð(1©Ð1ÆU1½Ã),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0841209,37.05,1,1,1,¦³,¦³,1220000,32928,,0.0,0,,RPXNMLSLJIMFFDE09CA
¤T¥Á°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«¤T¥Á°ÏÄ±¥Á¸ô271~300¸¹,7.0,°Ó,,,1061008,¤g¦a1«Øª«1¨®¦ì0,¤Q¤T¼h,¤G¤Q¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0831202,91.26,3,2,1,¦³,¦³,3160000,34626,,0.0,0,,RPRNMLRLJIMFFDE38CA
¤T¥Á°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«¤T¥Á°Ï¸q¥Ã¸ô43«Ñ1~30¸¹,24.96,°Ó,,,1061015,¤g¦a1«Øª«1¨®¦ì1,¤­¼h,¤»¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0820623,161.41,4,2,2,¦³,¦³,4980000,30853,©Y¹D¾÷±ñ,0.0,0,,RPUNMLSLJIMFFDE78CA
¤T¥Á°Ï,¤g¦a,¸q¥Á¬q451~480¦a¸¹,350.31,¨ä¥L,,,1061013,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,25400000,72507,,0.0,0,¦@¦³¤H¼Æ6¤H¡A¤½¦@³]¬I«O¯d¦a¤§¥æ©ö¡C,RPRNMLSLJIMFFDE48CA
¤T¥Á°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«¤T¥Á°Ïª÷¤s¸ô133«Ñ1~30¸¹,95.67,¦í,,,1061010,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,,¥[±j¿j³y,0670512,104.44,18,0,18,¦³,µL,18600000,178093,,0.0,0,§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPVOMLOLJIMFFDE58CA
¤T¥Á°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«¤T¥Á°Ï¤¤µØ¤G¸ô294«Ñ1~30¸¹,57.0,°Ó,,,1061024,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,,¿ûµ¬²V¾®¤g³y,0700601,195.33,5,2,5,¦³,µL,7300000,37373,,0.0,0,,RPXNMLOJKIMFFDE58CA
¤T¥Á°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«¤T¥Á°Ï¥ÁÂ§¸ô61~90¸¹,19.69,¦í,,,1060928,¤g¦a1«Øª«1¨®¦ì1,¤Q¤T¼h,¤Q¤T¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0891218,155.13,3,2,2,¦³,¦³,6780000,44744,©Y¹D¥­­±,25.95,1000000,,RPXNMLLJKIMFFDE28CA
¤T¥Á°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«¤T¥Á°Ï¤j©÷¤@¸ô270«Ñ1§Ë1~30¸¹,24.15,¦í,,,1061101,¤g¦a3«Øª«1¨®¦ì0,¤T¼h,¥|¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),,¿ûµ¬²V¾®¤g³y,0600201,44.78,2,2,1,¦³,µL,2000000,44663,,0.0,0,¥þ·s¾ã²z,RPQOMLPJKIMFFDE08CA
¤T¥Á°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«¤T¥Á°Ï¤jºÖµó121~150¸¹,29.11,¦í,,,1061108,¤g¦a1«Øª«1¨®¦ì0,¥|¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),,¿ûµ¬²V¾®¤g³y,0770328,84.09,3,2,2,¦³,µL,2600000,30919,,0.0,0,,RPVNMLSJKIMFFDE78CA
¤T¥Á°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«¤T¥Á°Ï´_¿³¤@¸ô159«Ñ1~30¸¹,67.0,¦í,,,1061018,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,,¿ûµ¬²V¾®¤g³y,0680213,169.68,3,2,4,¦³,µL,5000000,29467,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPQPMLPJKIMFFDE18CA
¤T¥Á°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«¤T¥Á°Ï¥Á±Ú¤@¸ô374«Ñ31~60¸¹,52.32,°Ó,,,1061103,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0570410,72.13,5,1,5,¦³,µL,6580000,91224,,0.0,0,³ü¼ÓªÅ¦a¡B³»¼Ó¤Î¨ä¥L¨Ì²{ªp¼W«Ø,RPTOMLSKKIMFFDE78CA
¤T¥Á°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«¤T¥Á°Ï¥Á±Ú¤@¸ô543«Ñ1~30¸¹,17.41,¦í,,,1061102,¤g¦a1«Øª«1¨®¦ì1,¤Q¥|¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1031217,151.65,3,2,2,¦³,¦³,12400000,81767,©Y¹D¥­­±,21.89,0,§t¸ËæC,RPVOMLSKKIMFFDE98CA
¤T¥Á°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«¤T¥Á°Ï¥Á±Ú¤@¸ô543«Ñ1~30¸¹,19.51,¦í,,,1061102,¤g¦a1«Øª«1¨®¦ì1,¤Q¥|¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1031217,169.93,3,2,2,¦³,¦³,13780000,81092,©Y¹D¥­­±,25.4,0,§t¸ËæC,RPWOMLSKKIMFFDE09CA
¤T¥Á°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«¤T¥Á°Ï¥Á±Ú¤@¸ô543«Ñ1~30¸¹,17.81,¦í,,,1061108,¤g¦a1«Øª«1¨®¦ì1,¤E¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1031217,155.16,3,2,2,¦³,¦³,12310000,79337,©Y¹D¥­­±,25.4,0,§t¸ËæC,RPXOMLSKKIMFFDE56CA
¤T¥Á°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«¤T¥Á°Ï¼á²M¸ô631~660¸¹,19.77,¦í,,,1061115,¤g¦a1«Øª«1¨®¦ì1,¤Q¤T¼h,¤Q¤E¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1050615,199.62,3,2,2,¦³,¦³,13880000,76274,©Y¹D¥­­±,36.0,1400000,,RPQNMLOKKIMFFDE97CA
¤T¥Á°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«¤T¥Á°Ï¼á²M¸ô631~660¸¹,19.77,¦í,,,1061115,¤g¦a1«Øª«1¨®¦ì1,¤Q¤­¼h,¤Q¤E¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1050615,199.62,3,2,2,¦³,¦³,14880000,81775,©Y¹D¥­­±,36.0,1500000,,RPRNMLOKKIMFFDE08CA
¤T¥Á°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«¤T¥Á°Ï¥Á±Ú¤@¸ô543«Ñ1~30¸¹,18.58,¦í,,,1061108,¤g¦a1«Øª«1¨®¦ì1,¤G¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1031217,161.83,3,2,2,¦³,¦³,13800000,85275,©Y¹D¥­­±,25.4,0,§t¸ËæC,RPROMLTKKIMFFDE68CA
¥ªÀç°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«¥ªÀç°Ï¤j¤¤¤G¸ô631~660¸¹,7.05,¦í,,,1060920,¤g¦a1«Øª«1¨®¦ì0,¤Q¤E¼h,¤G¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0841020,92.71000000000001,3,2,1,¦³,¦³,3900000,42067,,0.0,0,,RPXNMLOLJIMFFEE78CA
¥ªÀç°Ï,¤g¦a,¿³¶©¬q541~570¦a¸¹,39.0,¦í,,,1061114,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1600000,41026,,0.0,0,¥¼«O¦sµn°O,RPQOMLOLJIMFFEE18CA
¥ªÀç°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«¥ªÀç°Ï¥Á±Ú¤@¸ô1171~1200¸¹,9.25,¦í,,,1061029,¤g¦a1«Øª«1¨®¦ì0,¤T¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0870706,103.43,3,2,1,¦³,¦³,3838000,37107,,0.0,0,,RPUNMLRLJIMFFEE78CA
¥ªÀç°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«¥ªÀç°ÏµØ®L¸ô1471~1500¸¹,8.15,°Ó,,,1061021,¤g¦a1«Øª«1¨®¦ì0,¤Q¼h,¤Q¤»¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0840814,95.35000000000001,3,0,3,¦³,¦³,5150000,54012,,0.0,0,,RPWNMLRLJIMFFEE98CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«·£±ê°Ï¼w´f¸ô121~150¸¹,29.18,¦í,,,1061011,¤g¦a1«Øª«1¨®¦ì1,¤G¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¨£¨ä¥¦µn°O¨Æ¶µ,1030502,205.32999999999998,3,2,3,¦³,¦³,11200000,54546,©Y¹D¥­­±,19.14,0,,RPWNMLSLJIMFFEE09CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«·£±ê°Ï¥[¤¯¸ô181~210¸¹,29.18,¦í,,,1060818,¤g¦a1«Øª«1¨®¦ì1,¤G¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¨£¨ä¥¦µn°O¨Æ¶µ,1030502,205.18,3,2,2,¦³,¦³,11250000,54830,©Y¹D¥­­±,19.14,0,,RPXNMLSLJIMFFEE56CA
¥ªÀç°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«¥ªÀç°ÏµØ®L¸ô901~930¸¹,20.0,¦í,,,1061019,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤­¼h,³z¤Ñ­í,¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,0950309,68.44,6,3,5,¦³,µL,6160000,90006,,0.0,0,,RPRNMLOJKIMFFEE08CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«·£±ê°Ï¨q¸s¸ô870«Ñ1~30¸¹,80.25,¦í,,,1061030,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥¦µn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0950810,190.45,5,2,4,¦³,µL,9280000,48727,,0.0,0,,RPXNMLPJKIMFFEE78CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«·£±ê°Ï¤¯©÷µó9«Ñ1~30¸¹,61.0,¦í,,,1061103,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,,¥[±j¿j³y,0680720,75.22,3,2,2,¦³,µL,4000000,53177,,0.0,0,¼W­Èµ|¥Ñ¶R¤è­t¾á§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPTPMLSJKIMFFEE88CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«·£±ê°Ï¤j¾Ç¤G¤Q¤E¸ô301~330¸¹,13.99,°Ó,,,1060619,¤g¦a1«Øª«1¨®¦ì1,¤­¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¨£¨ä¥¦µn°O¨Æ¶µ,1060930,158.7,3,2,2,¦³,¦³,6230000,39459,©Y¹D¥­­±,33.76,1300000,§t¸ËæC,RPPNMLKLKIMFFEE67CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«·£±ê°Ï¤j¾Ç¤G¤Q¤E¸ô301~330¸¹,14.14,°Ó,,,1060303,¤g¦a1«Øª«1¨®¦ì1,¤G¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¨£¨ä¥¦µn°O¨Æ¶µ,1060930,152.66000000000003,3,2,2,¦³,¦³,5680000,38452,©Y¹D¾÷±ñ,26.27,820000,§t¸ËæC,RPQNMLKLKIMFFEE77CA
